Sl_no,FLIGHT,STATUS (EST DEP),BAY,DEST,EOBT,TOBT,REVISED TOBT,TSAT,PUSH BACK,DEBOARDING,CLEANING,REFUELING,RELOADING BAGGAGE,JET BRIDGE ,DOORS CLOSED,AOBT,ATOT
1,I52467,03:10,6,IDR,03:10,03:10,03:13,03:11,03:13,02:26,02:42,02:39,02:54,03:00,03:11,02:49,03:10
2,6E388,03:40,31,LKO,03:40,03:40,03:39,03:42,03:39,02:58,03:14,03:10,03:23,03:25,03:42,02:45,03:10
3,9I513,03:40,13,IXG,03:40,03:42,03:39,03:44,03:39,02:56,03:09,03:10,03:23,03:27,03:39,03:03,03:20
4,6E435,03:50,21,CCU,03:50,03:55,03:50,03:57,03:50,03:05,03:23,03:18,03:32,03:36,03:50,02:55,03:20
5,9I536,03:55,37,KLH,03:55,04:01,03:59,04:02,03:59,03:13,03:32,03:28,03:39,03:44,03:58,02:59,03:30
6,9I876,04:00,79,KLH,04:00,04:01,04:04,04:02,04:04,03:20,03:33,03:32,03:48,03:53,04:03,03:10,03:40
7,I52990,04:05,34,CCU,04:05,04:06,04:08,04:09,04:08,03:23,03:38,03:38,03:52,03:56,04:07,03:10,03:40
8,6E734,04:05,25,BOM,04:05,04:07,04:08,04:10,04:08,03:24,03:36,03:37,03:47,03:53,04:08,03:30,03:50
9,6E379,04:10,74,TRV,04:10,04:13,04:11,04:16,04:11,03:32,03:46,03:45,03:56,04:01,04:08,03:25,03:55
10,SG706,04:15,3,STV,04:15,04:18,04:17,04:21,04:17,03:42,03:54,03:54,04:01,04:07,04:14,NA,NA
11,6E847,04:20,14,JAI,04:20,04:25,04:23,04:28,04:23,03:40,03:56,03:53,04:04,04:09,04:23,03:30,04:00
12,G8834,04:25,8,BBI,04:25,04:27,04:29,04:30,04:29,03:46,04:06,04:01,04:12,04:16,04:28,03:39,04:05
13,6E477,04:30,14,GAU,04:30,04:32,04:31,04:33,04:31,03:47,04:01,04:00,04:16,04:20,04:30,03:40,04:05
14,6E332,04:35,25,BBI,04:35,04:40,04:39,04:41,04:39,03:52,04:09,04:06,04:24,04:28,04:38,03:45,04:10
15,G8805,04:45,30,LKO,04:45,04:45,04:47,04:48,04:47,04:03,04:20,04:18,04:32,04:37,04:44,NA,NA
16,6E6188,04:50,21,HYD,04:50,04:52,04:50,04:55,04:50,04:15,04:30,04:27,04:34,04:39,04:49,03:50,04:15
17,6E8239,04:50,13,MAA,04:50,04:56,04:52,04:57,04:52,04:11,04:29,04:26,04:35,04:41,04:48,03:55,04:20
18,AI503,04:55,102,DXB,04:55,04:57,04:59,04:58,04:59,04:12,04:27,04:25,04:41,04:47,04:58,03:50,04:20
19,I51624,05:00,26,DEL,05:00,05:04,05:05,05:06,05:05,04:22,04:39,04:36,04:46,04:52,05:02,04:00,04:25
20,G8406,05:05,109,VNS,05:05,05:06,05:09,05:09,05:09,04:28,04:44,04:41,04:50,04:55,05:09,04:00,04:30
21,6E2487,05:10,21,DEL,05:10,05:14,05:11,05:15,05:11,04:26,04:41,04:40,04:53,04:57,05:12,NA,NA
22,6E1456,05:15,1,DXB,05:15,05:20,05:18,05:23,05:18,04:34,04:46,04:46,05:04,05:08,05:18,04:05,04:35
23,6E6139,05:15,114,IXC,05:15,05:17,05:18,05:20,05:18,04:34,04:51,04:48,04:56,05:02,05:18,04:21,04:50
24,I5304,05:20,14,CCU,05:20,05:21,05:24,05:24,05:24,04:41,05:01,04:56,05:07,05:12,05:21,04:18,04:55
25,6E6992,05:25,3,JAI,05:25,05:28,05:27,05:31,05:27,04:40,04:58,04:53,05:06,05:12,05:26,04:22,04:58
26,I51983,05:30,123,LKO,05:30,05:30,05:33,05:32,05:33,04:45,05:01,04:58,05:14,05:19,05:34,04:20,05:00
27,G8808,05:30,145,HYD,05:30,05:34,05:31,05:36,05:31,04:42,04:59,04:56,05:12,05:18,05:29,04:25,05:00
28,6E841,05:35,4,GAU,05:35,05:40,05:37,05:42,05:37,04:54,05:12,05:07,05:23,05:27,05:36,04:35,05:05
29,6E7223,05:40,76,VNS,05:40,05:43,05:45,05:46,05:45,05:03,05:18,05:18,05:27,05:33,05:42,04:40,05:10
30,9I876,05:45,82,LKO,05:45,05:46,05:46,05:48,05:46,04:57,05:16,05:11,05:28,05:32,05:46,04:39,05:15
31,6E1I09,05:50,1,STV,05:50,05:55,05:52,05:58,05:52,05:11,05:29,05:24,05:32,05:38,05:51,04:45,05:16
32,I51322,05:55,25,BBI,05:55,05:58,05:55,05:59,05:55,05:11,05:27,05:23,05:39,05:44,05:54,04:50,05:20
33,SG3023,05:55,30,DXB,05:55,05:59,05:58,06:00,05:58,05:17,05:33,05:29,05:41,05:46,05:57,04:47,05:23
34,6E602,06:00,98,MAA,06:00,06:00,06:02,06:01,06:02,05:17,05:35,05:32,05:44,05:49,06:00,05:00,05:30
35,G8285,06:00,3,GAU,06:00,06:01,06:02,06:04,06:02,05:15,05:28,05:28,05:40,05:46,06:02,NA,NA
36,2T621,06:05,30,HYD,06:05,06:05,06:07,06:06,06:07,05:24,05:43,05:39,05:52,05:56,06:05,05:00,05:29
37,6E7162,06:05,23,JAI,06:05,06:10,06:06,06:11,06:06,05:19,05:37,05:32,05:46,05:52,06:05,05:05,05:35
38,6E6507,06:10,12,BBI,06:10,06:13,06:10,06:16,06:10,05:27,05:42,05:39,05:51,05:56,06:11,05:16,05:40
39,6E6507,06:15,100,VNS,06:15,06:19,06:18,06:21,06:18,05:32,05:51,05:47,06:03,06:08,06:15,05:15,05:45
40,I5831,06:20,3,DEL,06:20,06:24,06:21,06:26,06:21,05:39,05:51,05:52,06:04,06:10,06:19,05:20,05:50
41,6E5161,06:30,111,DXB,06:30,06:32,06:30,06:33,06:30,05:55,06:12,06:07,06:15,06:19,06:30,05:25,05:55
42,I5972,06:35,5,IXC,06:35,06:39,06:37,06:42,06:37,06:03,06:17,06:15,06:25,06:29,06:35,05:25,05:57
43,G8320,06:35,7,HYD,06:35,06:40,06:39,06:42,06:39,05:57,06:17,06:12,06:19,06:25,06:37,05:22,05:58
44,6E466,06:40,26,IXC,06:40,06:43,06:42,06:44,06:42,05:54,06:08,06:09,06:24,06:30,06:40,05:30,06:00
45,6E6817,06:45,3,JAI,06:45,06:48,06:48,06:51,06:48,06:02,06:13,06:14,06:31,06:36,06:48,05:35,06:05
46,6E7246,06:50,30,GAU,06:50,06:54,06:51,06:55,06:51,06:06,06:21,06:21,06:31,06:37,06:50,05:35,06:07
47,I52469,06:55,23,DEL,06:55,06:56,06:54,06:59,06:54,06:07,06:23,06:22,06:37,06:42,06:53,05:40,06:10
48,6E467,06:55,26,CCU,06:55,06:57,06:59,06:59,06:59,06:16,06:32,06:31,06:46,06:50,06:56,05:53,06:15
49,I51562,07:00,14,STV,07:00,07:04,07:03,07:07,07:03,06:14,06:27,06:28,06:44,06:50,07:02,05:50,06:20
50,6E53533,07:05,25,VNS,07:05,07:08,07:08,07:11,07:08,06:29,06:48,06:43,06:52,06:56,07:07,06:00,06:30
51,SG3008,07:10,23,GAU,07:10,07:12,07:14,07:15,07:14,06:31,06:46,06:44,06:59,07:04,07:13,06:11,06:35
52,6E968,07:15,14,BBI,07:15,07:16,07:16,07:17,07:16,06:27,06:46,06:41,06:58,07:03,07:15,06:05,06:36
53,6E942,07:20,1,DXB,07:20,07:25,07:20,07:27,07:20,06:38,06:55,06:51,07:02,07:07,07:20,06:10,06:40
54,6E34555,07:30,3,IXC,07:30,07:33,07:32,07:34,07:32,06:47,07:01,07:01,07:10,07:16,07:32,06:15,06:45
55,6E356,07:30,59,STV,07:30,07:34,07:30,07:37,07:30,06:51,07:03,07:03,07:16,07:21,07:29,06:22,06:54
56,6E741,07:35,6,LKO,07:35,07:38,07:40,07:41,07:40,07:04,07:23,07:18,07:26,07:30,07:38,06:27,06:56
57,G8815,07:40,25,BBI,07:40,07:40,07:42,07:43,07:42,06:54,07:08,07:06,07:23,07:28,07:43,06:25,06:55
58,6E451,07:45,13,STV,07:45,07:46,07:48,07:49,07:48,07:10,07:23,07:24,07:31,07:36,07:47,06:30,07:00
59,I51334,07:50,125,PAT,07:50,07:54,07:51,07:57,07:51,07:14,07:33,07:29,07:36,07:41,07:48,06:28,07:05
60,6E2174,07:55,135,MAA,07:55,07:59,07:58,08:02,07:58,07:21,07:34,07:34,07:43,07:49,07:54,06:40,07:10
61,AI503,07:55,14,AMD,07:55,07:58,07:57,08:00,07:57,07:19,07:30,07:31,07:44,07:48,07:56,06:45,07:15
62,6E738,08:00,5,PAT,08:00,08:02,07:59,08:03,07:59,07:15,07:28,07:28,07:42,07:48,07:58,06:50,07:20
63,UK820,08:00,2,IXM,08:00,08:04,08:01,08:06,08:01,07:22,07:39,07:34,07:50,07:54,07:59,07:00,07:30
64,6E7974,08:05,23,BBI,08:05,08:08,08:06,08:09,08:06,07:20,07:39,07:34,07:45,07:51,08:05,07:00,07:28
65,SG517,08:10,77,DXB,08:10,08:14,08:10,08:17,08:10,07:30,07:42,07:42,07:54,07:58,08:11,07:05,07:35
66,6E687,08:15,7,HYD,08:15,08:16,08:16,08:17,08:16,07:32,07:49,07:45,07:58,08:04,08:14,07:10,07:40
67,6E485,08:20,37,DEL,08:20,08:24,08:24,08:26,08:24,07:45,08:00,07:58,08:04,08:10,08:24,07:15,07:45
68,G8274,08:25,44,GAU,08:25,08:26,08:28,08:29,08:28,07:51,08:04,08:05,08:11,08:17,08:25,07:27,07:53
69,6E6017,08:30,48,AMD,08:30,08:33,08:34,08:35,08:34,07:54,08:12,08:09,08:15,08:21,08:32,07:25,07:55
70,6E411,08:30,56,PAT,08:30,08:34,08:32,08:36,08:32,07:45,08:01,07:59,08:10,08:16,08:33,07:25,07:55
71,6E5005,08:35,51,IXC,08:35,08:38,08:36,08:39,08:36,07:50,08:07,08:04,08:16,08:21,08:37,07:30,08:00
72,I51321,08:40,23,IXM,08:40,08:41,08:43,08:43,08:43,08:06,08:18,08:19,08:25,08:31,08:41,07:30,08:00
73,6E6128,08:45,7,STV,08:45,08:49,08:47,08:52,08:47,07:57,08:11,08:12,08:26,08:32,08:46,07:35,08:05
74,SG3233,09:00,2,HYD,09:00,09:04,08:58,09:05,08:58,08:17,08:30,08:29,08:41,08:46,08:58,07:40,08:10
75,6E676,09:05,1,PAT,09:05,09:07,09:07,09:08,09:07,08:28,08:46,08:41,08:51,08:55,09:07,07:45,08:15
76,6E1799,09:10,26,DEL,09:10,09:12,09:11,09:13,09:11,08:31,08:51,08:46,08:55,09:00,09:09,07:42,08:17
77,I5996,09:45,2,MAA,09:45,09:46,09:46,09:48,09:46,09:09,09:27,09:23,09:32,09:37,09:43,07:55,08:25
78,AI610,09:55,21,PAT,09:55,09:55,09:55,09:57,09:55,09:08,09:21,09:22,09:36,09:42,09:55,08:00,08:30
79,UK818,10:15,5,DEL,10:15,10:16,10:14,10:17,10:14,09:36,09:52,09:48,09:58,10:03,10:14,08:00,08:30
80,SG3431,10:25,1,COK,10:25,10:27,10:25,10:28,10:25,09:40,09:54,09:54,10:06,10:10,10:27,08:05,08:35
81,6E855,10:30,30,BOM,10:30,10:32,10:33,10:33,10:33,09:55,10:06,10:07,10:18,10:22,10:34,08:10,08:40
82,I5991,10:40,26,BOM,10:40,10:42,10:44,10:43,10:44,10:03,10:22,10:18,10:25,10:30,10:43,08:15,08:45
83,UK850,10:50,2,COK,10:50,10:55,10:51,10:58,10:51,10:04,10:16,10:17,10:32,10:38,10:52,08:20,08:50
84,6E5413,10:50,23,PAT,10:50,10:51,10:53,10:52,10:53,10:17,10:28,10:29,10:36,10:41,10:53,NA,NA
85,I52222,10:53,0,0,00:00,00:01,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
86,I52900,10:55,0,0,00:00,00:04,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:02,00:00,00:00
87,6E7777,11:00,0,0,00:00,00:04,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:02,00:00,00:00
88,8E777,11:05,0,0,00:00,00:00,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:03,00:00,00:00
89,9I111,11:20,0,0,00:00,00:00,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
90,8E888,11:30,0,0,00:00,00:05,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
91,6E433,11:35,0,0,00:00,00:00,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:02,00:00,00:00
92,6E344,11:40,0,0,00:00,00:00,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
93,CX555,11:45,0,0,00:00,00:01,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
94,CX444,11:47,0,0,00:00,00:04,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:03,00:00,00:00
95,CX554,11:55,0,0,00:00,00:03,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:01,00:00,00:00
96,CX511,12:00,0,0,00:00,00:01,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:04,00:00,00:00
97,CX898,12:05,0,0,00:00,00:02,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:00,00:00
98,CX999,12:10,0,0,00:00,00:01,00:00,00:00,00:00,#NUM!,#NUM!,#NUM!,#NUM!,#NUM!,00:04,00:00,00:00
